"Method","Error_1","Impr_1","Cliff_delta","Hedges_g","Wilcoxon_test","Independent_errors"
"1","arima_th:2",38.44,-59.17,"small","negligible",TRUE,FALSE
"2","arima_th:4",32.32,-33.83,"negligible","negligible",TRUE,FALSE
"3","arima_th:8",28.66,-18.67,"negligible","negligible",FALSE,FALSE
"4","arima_th:16",22.98,4.84,"negligible","negligible",FALSE,FALSE
"5","arima_th:32",22.76,5.76,"negligible","negligible",FALSE,FALSE
"6","arima_th:64",22.63,6.29,"negligible","negligible",FALSE,FALSE
"7","arima_th:all",23.51,2.65,"negligible","negligible",FALSE,FALSE
"8","ericsson",23.61,2.24,"negligible","negligible",NA,FALSE
"9","ets_th:2",26.89,-11.35,"negligible","negligible",FALSE,FALSE
"10","ets_th:4",27.11,-12.26,"negligible","negligible",TRUE,FALSE
"11","ets_th:8",24.98,-3.44,"negligible","negligible",FALSE,FALSE
"12","ets_th:16",24.72,-2.36,"negligible","negligible",FALSE,FALSE
"13","ets_th:32",25.58,-5.92,"negligible","negligible",FALSE,FALSE
"14","ets_th:64",22.34,7.49,"small","negligible",FALSE,FALSE
"15","ets_th:all",20.67,14.41,"negligible","negligible",FALSE,FALSE
"16","naive",24.15,0,"negligible","negligible",FALSE,FALSE
